Timestamp,Data
0,> mac: 1C:30:03:46:08:03
1,mac: CE:BD:8D:09:24:B7
2,Starting CSI Collection
3,mac: CE:BD
4,mac: 1C:30:03:46:22:C3
5,mac: 00:00:00:00:00:00
6,mac: CE:BD:8D:09:24:B7
7,> mac: 0
8,mac: CE:BD:8D:09:24:B7
9,mac: CE:BD:8D:09:24:B7
10,mac: 1C:30:03:46:08:03
11,mac: CE:BD:8D:09:24:B7
12,mac: CE:BD:8D:09:24:B7
13,mac: 1C:30:03:46:08:03
14,mac: CE:BD:8D:09:24:B7
15,mac: 1C:30:03:46:22:C3
16,mac: 1C:30:03:46:22:C3
17,mac: CE:BD:8D:09:24:B7
18,mac: 1C:30:03:46:22:C3
19,mac: 1C:30:03:46:22:C3
20,mac: 1C
21,mac: 1C:30:03:46:22:C3
22,mac: CE:BD:8D:09:24:B7
23,mac: CE:BD:8D:09:24:B7
24,mac: 1C:30:03:46:08:03
25,mac: CE:BD:8D:09:24:B7
26,mac: 1C:30:03:46:22:C3
27,mac: 1C:30:03:46:08:03
28,mac: 1C:30:03:46:22:C3
29,mac: CE:BD:8D:09:24:B7
30,mac: 1C:30:03:46:08:03
31,mac: CE:BD:8D:09:24:B7
32,mac: CE:BD:8D:09:24:B7
33,mac: 1C:30:03:46:08:03
34,mac: CE:BD:8D:09:24:B7
35,mac: 1C:30:03:46:08:03
36,mac: CE:BD:8D:09:24:B7
37,mac: CE:BD:8D:09:24:B7
38,mac: 1C:30:03:46:08:03
39,mac: 1C:30:03:46:08:03
40,mac: 1C:30:03:46:22:C3
41,mac: 1C:30:03:46:08:03
42,mac: 1C:30:03:46:08:03
43,mac: 1C:30:03:46:22:C3
44,mac: 1C:30:03:46:08:03
45,mac: 1C:30:03:46:08:03
46,mac: 1C:30:03:46:22:C3
47,mac: 1C:30:03:46:22:C3
48,mac: 1C:30:03:46:22:C3
49,mac: 1C:30:03:46:08:03
50,mac: 1C:30:03:46:08:03
51,mac: 1C:30:03:46:22:C3
52,mac: 1C:30:03:46:08:03
53,mac: 1C:30:03:46:08:03
54,mac: 1C:30:03:46:22:C3
55,mac: 1C:30:03:46:22:C3
56,mac: 1C:30:03:46:08:03
57,mac: 1C:30:03:46:22:C3
58,mac: 1C:30:03:46:22:C3
59,mac: 1C:30:03:46:08:03
60,mac: CE:BD:8D:09:24:B7
61,mac: 1C:30:03:46:08:03
62,mac: 00:00:00:00:00:00
63,mac: CE:BD:8D:09:24:B7
64,mac: 1C:30:03:46:08:03
65,mac: CE:BD:8D:09:24:B7
66,mac: CE:BD:8D:09:24:B7
67,mac: 1C:30:03:46:08:03
68,mac: 00:00:00:00:00:00
69,mac: CE:BD:8D:09:24:B7
70,mac: 1C:30:03:46:08:03
71,mac: 1C:30:03:46:08:03
72,mac: 00:00:00:00:00:00
73,mac: 1C:30:03:46:08:03
74,mac: 1C:30:03:46:08:03
75,mac: 1C
76,mac: 1C:30:03:46:22:C3
77,mac: CE:BD:8D:09:24:B7
78,mac: 1C:30:03:46:08:03
79,mac: 1C:30:03:46:08:03
80,mac: 1C:30:03:46:22:C3
81,mac: 1C:30:03:46:08:03
82,mac: 1C:30:03:46:22:C3
83,mac: 1C:30:03:46:08:03
84,mac: 1C:30:03:46:22:C3
85,mac: 1C:30:03:46:22:C3
86,mac: 1C:30:03:46:08:03
87,mac: 1C:30:03:46:08:03
88,mac: 1C:30:03:46:08:03
89,mac: 1C:30:03:46:22:C3
90,mac: 1C:30:03:46:08:03
91,mac: 1C:30:03:46:22:C3
92,mac: 1C:30:03:46:08:03
93,mac: 1C:30:03:46:22:C3
94,mac: 1C:30:03:46:08:03
95,mac: 1C:30:03:46:08:03
96,mac: 1C:30:03:46:22:C3
97,mac: 1C:30:03:46:08:03
98,mac: 1C:30:03:46:22:C3
99,mac: 1C:30:03:46:22:C3
100,mac: 1C:30:03:46:22:C3
101,mac: 1C:30:03:46:22:C3
102,mac: 1C:30:03:46:08:03
103,mac: 00:00:00:00:00:00
104,mac: CE:BD:8D:09:24:B7
105,mac: CE:BD:8D:09:24:B7
106,mac: 1C:30:03:46:22:C3
107,mac: CE:BD:8D:09:24:B7
108,mac: CE:BD:8D:09:24:B7
109,mac: 1C:30:03:46:08:03
110,mac: CE:BD:8D:09:24:B7
111,mac: CE:BD:8D:09:24:B7
112,mac: 1C:30:03:46:08:03
113,mac: CE:BD:8D:09:24:B7
114,mac: 1C:30:03:46:22:C3
115,mac: 1C:30:03:46:08:03
116,mac: 1C:30:03:46:22:C3
117,mac: 1C:30:03:46:22:C3
118,mac: 1C:30:03:46:08:03
119,mac: 00:00:00:00:00:00
120,mac: 1C:30:03:46:22:C3
121,mac: CE:BD:8D:09:24:B7
122,mac: 1C:30:03:46:22:C3
123,mac: 1C:30:03:46:08:03
124,mac: CE:BD:8D:09:24:B7
125,mac: CE:BD:8D:09:24:B7
126,mac: 1C:30:03:46:08:03
127,mac: 1C:30:03:46:08:03
128,mac: 1C:30:03:46:08:03
129,mac: 1C:30:03:46:22:C3
130,mac: 1C:30:03:46:08:03
131,mac: CE:BD:8D:09:24:B7
132,mac: 1C:30:03:46:08:03
133,mac: 1C:30:03:46:08:03
134,mac: CE:BD:8D:09:24:B7
135,mac: 1C:30:03:46:08:03
136,mac: CE:BD:8D:09:24:B7
137,mac: 1C:30:03:46:22:C3
138,mac: 1C:30:03:46:08:03
139,mac: 1C:30:03:46:22:C3
140,mac: CE:BD:8D:09:24:B7
141,mac: 1C:30:03:46:08:03
142,mac: CE:BD:8D:09:24:B7
143,mac: CE:BD:8D:09:24:B7
144,mac: 1C:30:03:46:08:03
145,mac: 1C:30:03:46:22:C3
146,mac: CE:BD:8D:09:24:B7
147,mac: 1C:30:03:46:08:03
148,mac: CE:BD:8D:09:24:B7
149,mac: 1C:30:03:46:08:03
150,mac: 1C:30:03:46:08:03
151,mac: 1C:30:03:46:22:C3
152,mac: 1C:30:03:46:08:03
153,mac: 1C:30:03:46:08:03
154,mac: 1C:30:03:46:22:C3
155,mac: 1C:30:03:46:22:C3
156,mac: 1C:30:03:46:08:03
157,mac: 1C:30:03:46:08:03
158,mac: 1C:30:03:46:22:C3
159,mac: 1C:30:03:46:08:03
160,mac: 1C:30:03:46:22:C3
161,mac: 1C:30:03:46:22:C3
162,mac: 1C:30:03:46:08:03
163,mac: 1C:30:03:46:22:C3
164,mac: 1C:30:03:46:22:C3
165,mac: 1C:30:03:46:08:03
166,mac: 1C:30:03:46:08:03
167,mac: 1C:30:03:46:22:C3
168,mac: 1C:30:03:46:22:C3
169,mac: 1C:30:03:46:08:03
170,mac: 1C:30:03:46:22:C3
171,mac: 1C:30:03:46:08:03
172,mac: 1C:30:03:46:22:C3
173,mac: 1C:30:03:46:08:03
174,mac: 1C:30:03:46:08:03
175,mac: 1C:30:03:46:08:03
176,mac: 00:00:00:00:00:00
177,mac: 1C:30:03:46:08:03
178,mac: 1C:30:03:46:08:03
179,mac: 1C:30:03:46:22:C3
180,mac: 1C:30:03:46:08:03
181,mac: 1C:30:03:46:08:03
182,mac: 1C:30:03:46:22:C3
183,mac: 1C:30:03:46:22:C3
184,mac: 1C:30:03:46:08:03
185,mac: 1C:30:03:46:08:03
186,mac: 1C:30:03:46:22:C3
187,mac: 1C:30:03:46:08:03
188,mac: CE:BD:8D:09:24:B7
189,mac: 1C:30:03:46:22:C3
190,mac: 1C:30:03:46:08:03
191,mac: CE:BD:8D:09:24:B7
192,mac: 1C:30:03:46:08:03
193,mac: 1C:30:03:46:08:03
194,mac: 1C:30:03:46:22:C3
195,mac: CE:BD:8D:09:24:B7
196,mac: CE:BD:8D:09:24:B7
197,mac: 1C:30:03:46:08:03
198,mac: CE:BD:8D:09:24:B7
199,mac: 1C:30:03:46:22:C3
200,mac: CE:BD:8D:09:24:B7
201,mac: CE:BD:8D:09:24:B7
202,mac: 1C:30:03:46:08:03
203,mac: CE:BD:8D:09:24:B7
204,mac: CE:BD:8D:09:24:B7
205,mac: 1C:30:03:46:08:03
206,mac: CE:BD:8D:09:24:B7
207,mac: 1C:30:03:46:22:C3
208,mac: 1C:30:03:46:08:03
209,mac: CE:BD:8D:09:24:B7
210,mac: CE:BD:8D:09:24:B7
211,mac: 1C:30:03:46:08:03
212,mac: 1C:30:03:46:22:C3
213,mac: CE:BD:8D:09:24:B7
214,mac: 1C:30:03:46:08:03
215,mac: CE:BD:8D:09:24:B7
216,mac: 1C:30:03:46:08:03
217,mac: CE:BD:8D:09:24:B7
218,mac: CE:BD:8D:09:24:B7
219,mac: 1C:30:03:46:22:C3
220,mac: 1C:30:03:46:08:03
221,mac: 1C:30:03:46:08:03
222,mac: 1C:30:03:46:22:C3
223,mac: 1C:30:03:46:08:03
224,mac: 1C:30:03:46:22:C3
225,mac: 1C:30:03:46:22:C3
226,mac: 1C:30:03:46:08:03
227,mac: 3E:2A:0A:8E:BC:A1
228,mac: 3E:2A:0A:8E:BC:A1
229,mac: 3E:2A:0A:8E:BC:A1
230,mac: 3E:2A:0A:8E:BC:A1
231,> mac: 3E:2A:0A:8E:BC:A1
232,mac: 1C:30:03:46:22:C3
233,mac: 1C:30:03:46:08:03
234,mac: 1C:30:03:46:22:C3
235,mac: 1C:30:03:46:22:C3
236,mac: 1C:30:03:46:22:C3
237,mac: 1C:30:03:46:08:03
238,mac: 1C:30:03:46:22:C3
239,mac: 1C:30:03:46:08:03
240,mac: 1C:30:03:46:22:C3
241,mac: 1C:30:03:46:08:03
242,mac: 1C:30:03:46:22:C3
243,mac: 1C:30:03:46:22:C3
244,mac: 1C:30:03:46:08:03
245,mac: 00:00:00:00:00:00
246,mac: CE:BD:8D:09:24:B7
247,mac: 00:00:00:00:00:00
248,mac: 1C:30:03:46:08:03
249,mac: CE:BD:8D:09:24:B7
250,mac: 1C:30:03:46:08:03
251,mac: CE:BD:8D:09:24:B7
252,mac: CE:BD:8D:09:24:B7
253,mac: 1C:30:03:46:08:03
254,mac: 00:00:00:00:00:00
255,mac: 1C:30:03:46:22:C3
256,mac: 1C:30:03:46:08:03
257,mac: CE:BD:8D:09:24:B7
258,mac: 1C:30:03:46:08:03
259,mac: 1C:30:03:46:08:03
260,mac: CE:BD:8D:09:24:B7
261,mac: 1C:30:03:46:22:C3
262,mac: CE:BD:8D:09:24:B7
263,mac: CE:BD:8D:09:24:B7
264,mac: 1C:30:03:46:22:C3
265,mac: CE:BD:8D:09:24:B7
266,mac: CE:BD:8D:09:24:B7
267,mac: 1C:30:03:46:08:03
268,mac: CE:BD:8D:09:24:B7
269,mac: CE:BD:8D:09:24:B7
270,mac: 1C:30:03:46:08:03
271,mac: CE:BD:8D:09:24:B7
272,mac: CE:BD:8D:09:24:B7
273,mac: 1C:30:03:46:08:03
274,mac: CE:BD:8D:09:24:B7
275,mac: CE:BD:8D:09:24:B7
276,mac: 1C:30:03:46:08:03
277,mac: CE:BD:8D:09:24:B7
278,mac: CE:BD:8D:09:24:B7
279,mac: 1C:30:03:46:08:03
280,mac: 1C:30:03:46:22:C3
281,mac: 1C:30:03:46:22:C3
282,mac: 1C:30:03:46:08:03
283,mac: 1C:30:03:46:22:C3
284,mac: 1C:30:03:46:08:03
285,mac: 1C:30:03:46:08:03
286,mac: 1C:30:03:46:22:C3
287,mac: 1C:30:03:46:08:03
288,mac: CE:BD:8D:09:24:B7
289,mac: CE:BD:8D:09:24:B7
290,mac: 1C:30:03:46:08:03
291,mac: CE:BD:8D:09:24:B7
292,mac: 1C:30:03:46:08:03
293,mac: 1C:30:03:46:08:03
294,mac: 1C:30:03:46:22:C3
295,mac: 1C:30:03:46:08:03
296,mac: 1C:30:03:46:08:03
297,> mac: 1C
298,mac: 1C:30:03:46:22:C3
299,mac: 1C:30:03:46:08:03
300,mac: 3E:2A:0A:8E:BC:A1
